category,name,n,n_squared,n_comparisons_total,n_comparisons_non_self,sum_scores_all,sum_scores_non_self,mean_score_all,mean_score_non_self,var_score_non_self,std_score_non_self,median_score_non_self,q25_score,q75_score,min_score,max_score,fraction_strong_binders,fraction_moderate_binders,fraction_weak_binders,log_n,sqrt_n,expected_random,enrichment_score,size_bin,z_score,effect_size,cluster_name,foldseek_match_coverage,foldseek_core_module_fraction,foldseek_network_density,foldseek_multi_match_fraction
RANDOM,RANDOM_MGC_4503,4,16,6,6,-0.2474956479873192,-0.2474956479873192,-0.0412492746645532,-0.0412492746645532,0.230143617075202,0.0376732880846174,0.0372688983139122,-0.1047924137053838,-0.0397990248797715,-0.1836824511961245,0.0515872053551251,0.0,0.0,1.0,1.3862943611198906,2.0,0.0726510461414955,2232.833189389457,1,-0.8158436616278562,0.4826481102242441,RANDOM_MGC_4503,0.0,0.3,0.0,0.0
RANDOM,RANDOM_MGC_4504,8,64,28,28,1.102153241942243,1.102153241942243,0.0393626157836515,0.0393626157836515,0.0161516460653473,0.1555113317884542,0.1379779892359218,0.0373097454005232,0.1129906675401346,0.0372199189185881,0.0462679344840571,0.0393626157836515,0.0196813078918257,0.9606373842163484,2.079441541679836,2.8284271247461903,0.0048543509790562,2733.6473541145315,3,-0.5598250623526495,0.6188242912507556,RANDOM_MGC_4504,0.0393626157836515,0.3,0.0015494155213313704,0.0590439236754772
RANDOM,RANDOM_MGC_4505,5,25,10,10,1.9384095249644016,1.9384095249644016,0.1938409524964401,0.1938409524964401,0.133601339357432,0.5209156612218633,0.1533630991240893,0.1003994098264968,0.3139025893170415,-0.2146315781217859,0.3305734226874018,0.1938409524964401,0.09692047624822,0.8061590475035598,1.6094379124341005,2.23606797749979,0.053771992152757,2213.349752146969,2,-0.0692109958213188,1.5351714939530958,RANDOM_MGC_4505,0.1938409524964401,0.3,0.03757431486472715,0.2907614287446601
RANDOM,RANDOM_MGC_4506,2,4,1,1,0.1852935457105085,0.1852935457105085,0.1852935457105085,0.1852935457105085,0.0617498696666366,0.041849141593857,0.1467784993434091,0.087914238009944,0.2714494232735682,0.1289811577377782,0.3212480166087589,0.1852935457105085,0.0926467728552542,0.8147064542894915,0.6931471805599453,1.4142135623730951,0.0807825652648213,684.9989761411128,0,-0.096357054555367,0.7094426834680236,RANDOM_MGC_4506,0.1852935457105085,0.3,0.0343336980819723,0.2779403185657627
RANDOM,RANDOM_MGC_4507,3,9,3,3,0.4474303248306152,0.4474303248306152,0.149143441610205,0.149143441610205,0.4024470243855198,0.2425544642871109,0.1272183846054466,0.1291475811731223,0.28840542997852,0.0327895428307526,0.1574849659902834,0.149143441610205,0.0745717208051025,0.8508565583897949,1.0986122886681096,1.7320508075688772,0.0214119591878006,741.5020472114588,1,-0.2111676484262455,1.5742710534897248,RANDOM_MGC_4507,0.149143441610205,0.3,0.022243766175336632,0.22371516241530753
RANDOM,RANDOM_MGC_4508,3,9,3,3,0.2099880515665493,0.2099880515665493,0.0699960171888497,0.0699960171888497,0.0056998264246345,0.0425587004072444,0.1276484348469955,0.0296030084870377,0.8144929023412569,0.0368912244597904,0.2032127799422646,0.0699960171888497,0.0349980085944248,0.9300039828111504,1.0986122886681096,1.7320508075688772,0.0240524225466803,431.9212233222436,1,-0.462535190161485,-0.1484972002279646,RANDOM_MGC_4508,0.0699960171888497,0.3,0.004899442422301742,0.10499402578327449
RANDOM,RANDOM_MGC_4509,1,1,0,0,0.0,0.0,0.0883921067356882,0.0883921067356882,0.0636832244847408,0.0151300513726133,0.1126887889209645,-0.122629239927266,0.1885137536913385,-0.1383160876110089,0.2315293116929453,0.0883921067356882,0.0441960533678441,0.9116078932643118,0.0,1.0,0.0160420712155482,2364.3391607694075,0,-0.404110297112376,-0.4314287138600101,RANDOM_MGC_4509,0.0883921067356882,0.3,0.007813164533173296,0.1325881601035323
RANDOM,RANDOM_MGC_4510,1,1,0,0,0.0,0.0,0.073204267836045,0.073204267836045,0.0336134581750582,0.1427870863430284,0.1107538779044193,-0.006461286628114,0.0981888542585636,-0.0844181850910647,0.1020853833230834,0.073204267836045,0.0366021339180225,0.9267957321639548,0.0,1.0,0.0103498686853953,154.2453378910768,0,-0.4523459757385028,1.1489290692231806,RANDOM_MGC_4510,0.073204267836045,0.3,0.0053588648294114125,0.1098064017540675
RANDOM,RANDOM_MGC_4511,3,9,3,3,0.4878150738362624,0.4878150738362624,0.1626050246120874,0.1626050246120874,0.1296009078821914,0.3217810259362318,0.2283713169106813,0.1054979616688168,0.2475363143717235,0.0718451762210203,0.1937011420530965,0.1626050246120874,0.0813025123060437,0.8373949753879125,1.0986122886681096,1.7320508075688772,0.1583299033504942,120.99675113870993,1,-0.1684144564962872,-0.9857460715558928,RANDOM_MGC_4511,0.1626050246120874,0.3,0.026440394029097546,0.2439075369181311
RANDOM,RANDOM_MGC_4512,3,9,3,3,0.0609455674165415,0.0609455674165415,0.0203151891388471,0.0203151891388471,0.0117809075160494,0.0964698458480016,-0.0249627741536811,-0.2545122648748673,0.0484288125401724,-0.1329116907363598,0.5717493545762589,0.0203151891388471,0.0101575945694235,0.9796848108611528,1.0986122886681096,1.7320508075688772,0.0607972245502753,147.693713728125,1,-0.6203185635258212,1.8884093903045505,RANDOM_MGC_4512,0.0203151891388471,0.3,0.00041270690974713124,0.0304727837082706
RANDOM,RANDOM_MGC_4513,1,1,0,0,0.0,0.0,0.0252882245032214,0.0252882245032214,0.0989153635593256,0.1770316251175854,0.0504252234147158,-0.1418141282241551,0.0653661173602949,-0.0116734858640822,0.0675269337883707,0.0252882245032214,0.0126441122516107,0.9747117754967786,0.0,1.0,0.0027072909571888,128.67768570262734,0,-0.6045244971535504,1.301907380846748,RANDOM_MGC_4513,0.0252882245032214,0.3,0.0006394942985253272,0.0379323367548321
RANDOM,RANDOM_MGC_4514,7,49,21,21,3.238819408972499,3.238819408972499,0.1542294956653571,0.1542294956653571,0.2957653534565207,0.2027872862135374,0.1567953156846503,0.1439739402644437,0.1976227381859544,-0.1446697815847563,0.2290578581157475,0.1542294956653571,0.0771147478326785,0.8457705043346428,1.9459101490553128,2.6457513110645907,0.1313260210193814,4260.4961580112185,2,-0.1950146413723462,0.0876150216199598,RANDOM_MGC_4514,0.1542294956653571,0.3,0.023786737333190405,0.23134424349803562
RANDOM,RANDOM_MGC_4515,4,16,6,6,0.4761020199520748,0.4761020199520748,0.0793503366586791,0.0793503366586791,0.0604917327459268,0.5522035242429952,0.1008551106495974,-0.1164977057887864,0.1527442457458856,0.0175122177614393,0.1500214482373377,0.0793503366586791,0.0396751683293395,0.9206496633413208,1.3862943611198906,2.0,0.0061369540587046,2408.6106430100576,1,-0.4328264244381792,1.201273634703977,RANDOM_MGC_4515,0.0793503366586791,0.3,0.006296475927845713,0.1190255049880186
RANDOM,RANDOM_MGC_4516,4,16,6,6,1.0822270934233222,1.0822270934233222,0.1803711822372203,0.1803711822372203,0.0605558840943058,0.5127430150874333,0.2378283454723861,0.164150394966812,0.2545486212049194,-0.0105439706889791,0.3947133984950352,0.1803711822372203,0.0901855911186101,0.8196288177627796,1.3862943611198906,2.0,0.1288900734684977,330.76342717525057,1,-0.1119901899966501,0.6623333282439029,RANDOM_MGC_4516,0.1803711822372203,0.3,0.03253376338165253,0.2705567733558304
RANDOM,RANDOM_MGC_4517,0,0,0,0,0.0,0.0,0.0348226333043812,0.0348226333043812,0.068458853225993,0.0007049906598405,0.0272373360734124,0.0156094005202471,0.1448795295714094,-0.4244980458261789,0.240246838981372,0.0348226333043812,0.0174113166521906,0.9651773666956188,-inf,0.0,0.0300540177333641,986.405071551568,0,-0.5742437783586161,-1.2900317859172106,RANDOM_MGC_4517,0.0348226333043812,0.3,0.0012126157902513986,0.052233949956571796
RANDOM,RANDOM_MGC_4518,3,9,3,3,0.2358322092478302,0.2358322092478302,0.0786107364159434,0.0786107364159434,0.0537354794665063,0.160289179151354,0.0437733280834212,0.0707770026109502,0.1361870833467726,0.0707407855634671,0.5663461435821409,0.0786107364159434,0.0393053682079717,0.9213892635840566,1.0986122886681096,1.7320508075688772,0.0332451780114678,4749.479793381328,1,-0.435175351092994,-0.8162911585354273,RANDOM_MGC_4518,0.0786107364159434,0.3,0.00617964787985693,0.11791610462391511
RANDOM,RANDOM_MGC_4519,3,9,3,3,0.0510260342282379,0.0510260342282379,0.0170086780760793,0.0170086780760793,0.0593258292422378,0.3202134853258817,-0.0355463949841488,-0.0486441324908517,0.0377966455374836,-0.0810436729568274,0.1201032037682622,0.0170086780760793,0.0085043390380396,0.9829913219239208,1.0986122886681096,1.7320508075688772,0.0388327538774188,1808.401565156361,1,-0.6308198472207088,0.2857472628161063,RANDOM_MGC_4519,0.0170086780760793,0.3,0.0002892951298957006,0.0255130171141189
RANDOM,RANDOM_MGC_4520,2,4,1,1,0.0830227503810732,0.0830227503810732,0.0830227503810732,0.0830227503810732,0.0622201750501546,0.5739670267343028,0.1707319917235108,-0.0204535202907403,0.1505509523330949,0.0540366101698869,0.3859128801805271,0.0830227503810732,0.0415113751905366,0.9169772496189268,0.6931471805599453,1.4142135623730951,0.0049215599522858,9084.966268734364,0,-0.4211630555240051,0.159543580779141,RANDOM_MGC_4520,0.0830227503810732,0.3,0.006892777080837989,0.12453412557160978
RANDOM,RANDOM_MGC_4521,3,9,3,3,-0.0674304975807441,-0.0674304975807441,-0.0224768325269147,-0.0224768325269147,0.6248124925810412,0.015040121653641,-0.0245780252248848,-0.1626036074148246,0.136716572617199,-0.5011051133801045,0.0723011700136759,0.0,0.0,1.0,1.0986122886681096,1.7320508075688772,0.0546604772437423,978.219288144002,1,-0.7562234949957248,1.308128592853521,RANDOM_MGC_4521,0.0,0.3,0.0,0.0
RANDOM,RANDOM_MGC_4522,1,1,0,0,0.0,0.0,0.0478780271121976,0.0478780271121976,0.0123791571259435,0.2968587510634183,-0.0205144525403132,0.0451691392620467,0.1692215075181403,-0.0414035962842571,0.1027771615533204,0.0478780271121976,0.0239390135560988,0.9521219728878024,0.0,1.0,0.053089292649213,569.5468551139187,0,-0.532780619300078,0.3020575073274741,RANDOM_MGC_4522,0.0478780271121976,0.3,0.0022923054801563284,0.0718170406682964
RANDOM,RANDOM_MGC_4523,3,9,3,3,-0.058422073229689,-0.058422073229689,-0.0194740244098963,-0.0194740244098963,0.033592236560548,0.5535850967661143,0.0496755410115858,-0.0390586443516332,-0.0072259717364087,-0.067466088853243,0.4243167504424557,0.0,0.0,1.0,1.0986122886681096,1.7320508075688772,0.0431091779772616,371.9988762044807,1,-0.7466867539053368,-1.268718048568389,RANDOM_MGC_4523,0.0,0.3,0.0,0.0
RANDOM,RANDOM_MGC_4524,3,9,3,3,0.3953056486697379,0.3953056486697379,0.1317685495565793,0.1317685495565793,0.0236719451882251,0.0883419320581886,0.0462719633533501,0.034687867006104,0.4280664050181159,-0.0939282021746438,0.2639672551323591,0.1317685495565793,0.0658842747782896,0.8682314504434206,1.0986122886681096,1.7320508075688772,0.1093660439965521,1122.8716496268005,1,-0.2663492785976075,-0.5453276457262277,RANDOM_MGC_4524,0.1317685495565793,0.3,0.017362950652244694,0.19765282433486892
RANDOM,RANDOM_MGC_4525,7,49,21,21,2.8009347055816405,2.8009347055816405,0.1333778431229352,0.1333778431229352,0.0785674836156739,0.0689206937134075,0.0558820216708467,0.0588108737913285,0.1698814794049936,-0.0233209231603778,0.232404701478698,0.1333778431229352,0.0666889215614676,0.8666221568770647,1.9459101490553128,2.6457513110645907,0.0325457794630646,2796.3335497941,2,-0.2612382573525992,0.7430637392688018,RANDOM_MGC_4525,0.1333778431229352,0.3,0.017789649036126315,0.20006676468440282
RANDOM,RANDOM_MGC_4526,1,1,0,0,-0.0,-0.0,-0.0403486538643884,-0.0403486538643884,0.0002812887846392,0.1892486171114426,-0.0561481121833179,-0.0456206008012963,0.0479510447619672,-0.3799332907786615,0.43175839928505,0.0,0.0,1.0,0.0,1.0,0.061986742725985,1210.90710740927,0,-0.8129833432002113,-1.8226155943267457,RANDOM_MGC_4526,0.0,0.3,0.0,0.0
RANDOM,RANDOM_MGC_4527,7,49,21,21,3.7213236465413537,3.7213236465413537,0.1772058879305406,0.1772058879305406,0.253955678635828,0.9856616344949468,0.1498638857939337,-0.0967635895765688,0.180465233571401,-0.1025226974055931,0.7379238229185472,0.1772058879305406,0.0886029439652703,0.8227941120694593,1.9459101490553128,2.6457513110645907,0.0207216251182936,766.4772368555936,2,-0.122042977621208,-1.411358893691444,RANDOM_MGC_4527,0.1772058879305406,0.3,0.03140192671725131,0.2658088318958109
RANDOM,RANDOM_MGC_4528,2,4,1,1,0.2598164739758096,0.2598164739758096,0.2598164739758096,0.2598164739758096,0.075741032755818,0.3541612648152117,0.2754130963171619,0.1177235886489744,0.5000312720348282,-0.4753355279698235,0.3799040426527189,0.2598164739758096,0.1299082369879048,0.7401835260241905,0.6931471805599453,1.4142135623730951,0.129270356580189,3852.6651529835103,0,0.1403233607318543,-0.3726548464627804,RANDOM_MGC_4528,0.2598164739758096,0.3,0.06750460014922255,0.3897247109637144
RANDOM,RANDOM_MGC_4529,4,16,6,6,0.5145987207496813,0.5145987207496813,0.0857664534582802,0.0857664534582802,0.2264106999107357,0.1657470202847999,-0.0105518127842684,0.0413256439678411,0.2008322855327775,0.06678729274045,0.0897413551912663,0.0857664534582802,0.0428832267291401,0.9142335465417196,1.3862943611198906,2.0,0.1344947903704864,1861.0425047776848,1,-0.4124492167249395,0.9267152770361986,RANDOM_MGC_4529,0.0857664534582802,0.3,0.007355884538811344,0.1286496801874203
RANDOM,RANDOM_MGC_4530,3,9,3,3,0.1109426625721506,0.1109426625721506,0.0369808875240502,0.0369808875240502,0.042306693734704,0.0063250509631959,0.0532845638995299,-0.0398920722226017,0.0692848893587201,0.0202452594752203,0.0435810612985597,0.0369808875240502,0.0184904437620251,0.9630191124759496,1.0986122886681096,1.7320508075688772,0.0328980653708454,979.0311922686438,1,-0.5673892905265203,-0.2167480917343079,RANDOM_MGC_4530,0.0369808875240502,0.3,0.001367586042066452,0.0554713312860753
RANDOM,RANDOM_MGC_4531,8,64,28,28,7.924769214914055,7.924769214914055,0.2830274719612162,0.2830274719612162,0.0162436488370267,0.2440700645704586,0.346947889893383,0.2361460782029956,0.398017772449291,-0.1927808890913259,0.4708541060674657,0.2830274719612162,0.1415137359806081,0.7169725280387838,2.079441541679836,2.8284271247461903,0.0665817596083943,509.4892363617384,3,0.2140401183834024,0.4609326354689073,RANDOM_MGC_4531,0.2830274719612162,0.3,0.08010454988475701,0.42454120794182426
RANDOM,RANDOM_MGC_4532,2,4,1,1,-0.0111467633794782,-0.0111467633794782,-0.0111467633794782,-0.0111467633794782,0.0213555355828423,0.1286760119113513,-0.060242431250885,-0.0718968077412421,0.0234616665883956,-0.6346464172127831,0.370989555022824,0.0,0.0,1.0,0.6931471805599453,1.4142135623730951,0.0132778837928252,850.2727738949037,0,-0.7202398650784771,0.0048149505118564,RANDOM_MGC_4532,0.0,0.3,0.0,0.0
RANDOM,RANDOM_MGC_4533,4,16,6,6,0.5035653548862359,0.5035653548862359,0.0839275591477059,0.0839275591477059,0.0636261088624406,0.0616329551630234,0.0650092818845759,-0.0067520724297982,0.1140010166947822,-0.0204613313932314,0.5001969975533738,0.0839275591477059,0.0419637795738529,0.916072440852294,1.3862943611198906,2.0,0.0515717172784895,1759.4336082712905,1,-0.4182894363623993,-0.14085208804392,RANDOM_MGC_4533,0.0839275591477059,0.3,0.007043835184491673,0.1258913387215588
RANDOM,RANDOM_MGC_4534,5,25,10,10,0.9525318135686656,0.9525318135686656,0.0952531813568665,0.0952531813568665,0.0041102142090665,0.2080330286524775,0.0551755628088666,0.0444257239549546,0.154490122065774,-0.0264601740552828,0.5580794524910785,0.0952531813568665,0.0476265906784332,0.9047468186431334,1.6094379124341005,2.23606797749979,0.0044451859904525,502.5278814591976,2,-0.3823199296582671,-0.6537865637126828,RANDOM_MGC_4534,0.0952531813568665,0.3,0.0090731685586041,0.1428797720352997
RANDOM,RANDOM_MGC_4535,2,4,1,1,0.1780054810521214,0.1780054810521214,0.1780054810521214,0.1780054810521214,0.1522362030263958,0.125283762385279,0.1940246190719388,0.0810580009193502,0.2696508250439461,0.0860112053555269,0.5075529760024613,0.1780054810521214,0.0890027405260607,0.8219945189478786,0.6931471805599453,1.4142135623730951,0.0992371856250235,319.3689639572208,0,-0.1195035171292259,0.8398256313139335,RANDOM_MGC_4535,0.1780054810521214,0.3,0.031685951284597155,0.2670082215781821
RANDOM,RANDOM_MGC_4536,3,9,3,3,0.3241244017020059,0.3241244017020059,0.1080414672340019,0.1080414672340019,0.1563683709442179,0.011848326213415,0.054268272512844,0.0454651679101924,0.1315309978185993,-0.1926922164218495,0.5195768999334315,0.1080414672340019,0.0540207336170009,0.891958532765998,1.0986122886681096,1.7320508075688772,0.0639305302402538,678.4757536409577,1,-0.3417050895994203,-1.2542678837424317,RANDOM_MGC_4536,0.1080414672340019,0.3,0.011672958642075907,0.1620622008510028
RANDOM,RANDOM_MGC_4537,4,16,6,6,0.2825819603941197,0.2825819603941197,0.0470969933990199,0.0470969933990199,0.1210510892766199,0.3878477849700781,-0.0129428175220416,-0.0599816078911534,0.1829279830621362,-0.2475233893101235,0.4156784971836246,0.0470969933990199,0.0235484966995099,0.95290300660098,1.3862943611198906,2.0,0.1549477025517926,1043.9744635291022,1,-0.535261136207977,-0.2336570844098712,RANDOM_MGC_4537,0.0470969933990199,0.3,0.0022181267872273236,0.0706454900985298
RANDOM,RANDOM_MGC_4538,3,9,3,3,0.0448977291073653,0.0448977291073653,0.0149659097024551,0.0149659097024551,0.2266637187273701,0.3956837225605228,0.0074105975537819,-0.0154452562512765,0.101253078506158,-0.0348339966298332,0.3817151647960163,0.0149659097024551,0.0074829548512275,0.9850340902975449,1.0986122886681096,1.7320508075688772,0.0753033227163707,4286.775789623472,1,-0.6373075588318761,1.1461293380267263,RANDOM_MGC_4538,0.0149659097024551,0.3,0.0002239784532220397,0.0224488645536826
RANDOM,RANDOM_MGC_4539,5,25,10,10,0.5823065076252438,0.5823065076252438,0.0582306507625243,0.0582306507625243,0.0797346725755956,0.289354083778778,0.0750822395613154,0.0394539628955435,0.058979462845884,-0.0386366418596794,0.1375718061519999,0.0582306507625243,0.0291153253812621,0.9417693492374756,1.6094379124341005,2.23606797749979,0.010106678515571,343.76649391831097,2,-0.4999012985070367,-0.7642458974731082,RANDOM_MGC_4539,0.0582306507625243,0.3,0.003390808688227072,0.0873459761437864
RANDOM,RANDOM_MGC_4540,1,1,0,0,0.0,0.0,0.0110081573728947,0.0110081573728947,0.0652618628691387,0.5513171241013318,0.0185325880894,0.0096406214182499,0.0907203300922463,-0.0367541429076958,0.1110843524565134,0.0110081573728947,0.0055040786864473,0.9889918426271052,0.0,1.0,0.0315069018473542,1375.7414442276977,0,-0.649877146296684,-1.556337349959004,RANDOM_MGC_4540,0.0110081573728947,0.3,0.00012117952874641595,0.016512236059342
RANDOM,RANDOM_MGC_4541,3,9,3,3,0.2576867931141374,0.2576867931141374,0.0858955977047124,0.0858955977047124,0.0753270423737865,0.0681385230163682,0.0639157896738023,-0.0062297394730085,0.140526178429785,0.0763463853663974,0.1621634567074509,0.0858955977047124,0.0429477988523562,0.9141044022952876,1.0986122886681096,1.7320508075688772,0.0390900486354362,830.8327629871208,1,-0.4120390622316978,-2.116827556786849,RANDOM_MGC_4541,0.0858955977047124,0.3,0.0073780537050497945,0.1288433965570686
RANDOM,RANDOM_MGC_4542,3,9,3,3,0.1273262136897164,0.1273262136897164,0.0424420712299054,0.0424420712299054,0.0200836307073799,0.1011463924999093,0.0758585420938357,-0.3527445884727407,0.1531144857090369,0.0308905130950012,0.0760244696704456,0.0424420712299054,0.0212210356149527,0.9575579287700944,1.0986122886681096,1.7320508075688772,0.0881492437234632,873.1079603164401,1,-0.5500448938750612,0.6662746059520257,RANDOM_MGC_4542,0.0424420712299054,0.3,0.0018013294102843635,0.0636631068448581
RANDOM,RANDOM_MGC_4543,1,1,0,0,-0.0,-0.0,-0.0235766833235722,-0.0235766833235722,0.0718036898501795,0.1841099824822006,-0.0120584223020472,-0.0781161978145764,0.2044880037283108,-0.055334362483592,0.0571352247776253,0.0,0.0,1.0,0.0,1.0,0.0399694473714074,5112.103809553063,0,-0.7597165561161922,0.7336156117894442,RANDOM_MGC_4543,0.0,0.3,0.0,0.0
