category,name,n,n_squared,n_comparisons_total,n_comparisons_non_self,sum_scores_all,sum_scores_non_self,mean_score_all,mean_score_non_self,var_score_non_self,std_score_non_self,median_score_non_self,q25_score,q75_score,min_score,max_score,fraction_strong_binders,fraction_moderate_binders,fraction_weak_binders,log_n,sqrt_n,expected_random,enrichment_score,size_bin,z_score,effect_size
RANDOM,RANDOM_MGC_4011,3,9,3,3,0.1347801849101478,0.1347801849101478,0.044926728303382596,0.044926728303382596,0.0961744740572092,0.26771847260561815,0.014361282518558425,0.03912545043161449,0.10948629572219888,-0.02836770597927897,0.09458263532007025,0.044926728303382596,0.022463364151691298,0.9550732716966174,1.0986122886681096,1.7320508075688772,0.0006160989588183375,1126.8702448514487,1,-0.5421537698722123,0.9844737070657563
RANDOM,RANDOM_MGC_4012,0,0,0,0,0.0,0.0,0.0207806239238063,0.0207806239238063,0.08379618268848385,0.6999214618438964,0.011589967201642262,-0.041056977792131445,0.15635611261214527,-0.05246252076892138,0.09765837616580969,0.0207806239238063,0.01039031196190315,0.9792193760761937,-inf,0.0,0.056561393816041916,241.57403930148828,0,-0.6188403701595987,-1.4046116711553498
RANDOM,RANDOM_MGC_4013,3,9,3,3,0.24518529981155096,0.24518529981155096,0.08172843327051699,0.08172843327051699,0.3142155044657913,0.31907093921509605,0.01570745387597261,0.062116101739068265,0.2921150118017864,0.002389704335910181,0.36411263602561045,0.08172843327051699,0.04086421663525849,0.918271566729483,1.0986122886681096,1.7320508075688772,0.06120430830236523,789.5076675906472,1,-0.4252737301629465,1.7692491477211685
RANDOM,RANDOM_MGC_4014,3,9,3,3,0.2767560781136987,0.2767560781136987,0.09225202603789956,0.09225202603789956,0.18060121146259525,0.1657178467940973,0.15973364093137343,-0.08948093235232574,0.19923267311185722,-0.1610645939522164,0.20131370444141244,0.09225202603789956,0.04612601301894978,0.9077479739621004,1.0986122886681096,1.7320508075688772,0.07432908700997606,399.8404746712058,1,-0.3918514215597374,-2.184979531188523
RANDOM,RANDOM_MGC_4015,2,4,1,1,0.28969032240926657,0.28969032240926657,0.28969032240926657,0.28969032240926657,0.09386844623952333,0.5604375309206242,0.21314875341409065,-0.06501728790837247,0.3872746753473897,0.11012840685296837,0.29546015167138856,0.28969032240926657,0.14484516120463328,0.7103096775907334,0.6931471805599453,1.4142135623730951,0.1335752812821052,2808.00432626969,0,0.23520093758024352,1.4507956952925893
RANDOM,RANDOM_MGC_4016,2,4,1,1,0.06942564708649265,0.06942564708649265,0.06942564708649265,0.06942564708649265,0.07735987999645418,0.20174935451410286,0.04235437835198437,-0.197504409510705,0.22403309052941242,-0.182253749279061,0.2133420394913012,0.06942564708649265,0.03471282354324633,0.9305743529135073,0.6931471805599453,1.4142135623730951,0.008870281841329906,464.4378001223166,0,-0.46434665189327196,0.20083699737628294
RANDOM,RANDOM_MGC_4017,2,4,1,1,0.0022573102065874817,0.0022573102065874817,0.0022573102065874817,0.0022573102065874817,0.12871506153366172,0.22661101077548024,-0.043855428832708,-0.06772935074185055,0.07217600089130291,-0.14138225438094126,0.06742957799423833,0.0022573102065874817,0.0011286551032937409,0.9977426897934125,0.6931471805599453,1.4142135623730951,0.1105836435498135,618.7187220297587,0,-0.6776693196539,-0.5240435723161917
RANDOM,RANDOM_MGC_4018,1,1,0,0,0.0,0.0,0.10188376094210139,0.10188376094210139,0.1629209799153114,0.2618828220079518,0.16957378818269553,0.030345053677041225,0.2688246273166014,-0.5203955393397162,0.22444431765333822,0.10188376094210139,0.05094188047105069,0.8981162390578986,0.0,1.0,0.013450529265388637,1454.0768719021119,0,-0.36126160081426967,-1.471636368758455
RANDOM,RANDOM_MGC_4019,2,4,1,1,-0.06479944266579214,-0.06479944266579214,-0.06479944266579214,-0.06479944266579214,0.034989382568792686,0.11692980508668788,-0.14016810279569036,-0.30364496522739853,-0.05509340004483498,-0.2118664335418307,0.36487029603579896,0.0,0.0,1.0,0.6931471805599453,1.4142135623730951,0.03906286756723493,696.6508986348247,0,-0.8906376032021076,-0.5994896290314258
RANDOM,RANDOM_MGC_4020,3,9,3,3,0.22791320530529138,0.22791320530529138,0.07597106843509713,0.07597106843509713,0.10994541917153088,0.38462336909453837,0.11722994742731674,-0.05195127052865661,0.1036686161797635,-0.10906542947069145,0.11981132290375021,0.07597106843509713,0.037985534217548564,0.9240289315649028,1.0986122886681096,1.7320508075688772,0.015011671867782975,11608.032826568466,1,-0.44355878057529974,-0.16367705785055855
RANDOM,RANDOM_MGC_4021,1,1,0,0,0.0,0.0,0.08363779504295639,0.08363779504295639,0.014520433218558166,0.030984199718214575,0.09349536511629253,0.07588431492974318,0.34212631067023636,0.012789909037893135,0.16630422074853707,0.08363779504295639,0.041818897521478195,0.9163622049570436,0.0,1.0,0.007476631298704538,2780.8590153431933,0,-0.4192097100317767,0.19491805355516365
RANDOM,RANDOM_MGC_4022,3,9,3,3,0.41674988156733006,0.41674988156733006,0.13891662718911002,0.13891662718911002,0.05629110282470641,0.6094222454811272,0.07652995616117084,0.12518101209148402,0.15769356417594774,0.1268051609708405,0.7198609521552173,0.13891662718911002,0.06945831359455501,0.86108337281089,1.0986122886681096,1.7320508075688772,0.0026394905481536097,1115.6657359455692,1,-0.24364740654354872,1.4455973886144045
RANDOM,RANDOM_MGC_4023,1,1,0,0,0.0,0.0,0.1516271797093771,0.1516271797093771,0.2787686419722586,0.42138363617380076,0.13404859401394217,-0.15145171366752336,0.2119697085596099,-0.18639434500712876,0.44844451097865373,0.1516271797093771,0.07581358985468856,0.8483728202906229,0.0,1.0,0.02105049113540018,1584.6223381303266,0,-0.2032794430314711,0.07341419921499605
RANDOM,RANDOM_MGC_4024,2,4,1,1,0.04674655705755207,0.04674655705755207,0.04674655705755207,0.04674655705755207,0.039496941536182814,0.13091579146216742,0.03761814071062014,0.001193366202041378,0.1122781403516145,-0.3414697545522901,0.11086633915748034,0.04674655705755207,0.023373278528776034,0.953253442942448,0.6931471805599453,1.4142135623730951,0.17759087935399182,104.01933677262144,0,-0.5363741013149718,0.3196540248447561
RANDOM,RANDOM_MGC_4025,2,4,1,1,0.07180640496127476,0.07180640496127476,0.07180640496127476,0.07180640496127476,0.01675137462005961,0.07700742661291982,0.10105400225373622,0.05105975196834375,0.12585212017594244,-0.30877200033185054,0.09429294442731573,0.07180640496127476,0.03590320248063738,0.9281935950387252,0.6931471805599453,1.4142135623730951,0.03198525469778329,3758.3119034068013,0,-0.45678550560422965,0.3501137923153502
RANDOM,RANDOM_MGC_4026,4,16,6,6,0.16863252615985425,0.16863252615985425,0.028105421026642374,0.028105421026642374,0.015799489298191,0.14725687641128749,-0.004142733498250388,-0.10489915443138745,0.22977765867102756,-0.2954456101369137,0.5715160962664753,0.028105421026642374,0.014052710513321187,0.9718945789733576,1.3862943611198906,2.0,0.0019149739159084465,1829.6805536796696,1,-0.5955772475133422,-0.327537667342518
RANDOM,RANDOM_MGC_4027,8,64,28,28,0.06741164104230479,0.06741164104230479,0.0024075586086537426,0.0024075586086537426,0.0500427489099899,0.4905076154660884,0.033979697087817,-0.20935940546457954,0.14093147371378723,-0.06015380097214526,0.03383129907773226,0.0024075586086537426,0.0012037793043268713,0.9975924413913463,2.0794415416798357,2.8284271247461903,0.05614337714462684,1019.2702174046585,3,-0.677192139609784,-0.19220692587564434
RANDOM,RANDOM_MGC_4028,3,9,3,3,0.31350758800807516,0.31350758800807516,0.10450252933602505,0.10450252933602505,0.02551197793297611,0.009623968338675513,0.10694126005820137,0.08136544338433727,0.2706842676016842,-0.0665420093293777,0.1952371759442975,0.10450252933602505,0.052251264668012526,0.8954974706639749,1.0986122886681096,1.7320508075688772,0.011269899791280277,1931.1089121006357,1,-0.3529445471847024,-0.10695245040855487
RANDOM,RANDOM_MGC_4029,4,16,6,6,-0.04754744370215119,-0.04754744370215119,-0.007924573950358532,-0.007924573950358532,0.055673135887831675,0.18929082765361863,0.014636045453423112,-0.036884436974142815,0.4664685096604294,-0.34532528591319267,0.07271269094927045,0.0,0.0,1.0,1.3862943611198906,2.0,0.0030094395492347454,2181.6772568665265,1,-0.7100063819079931,0.6264546092010871
RANDOM,RANDOM_MGC_4030,4,16,6,6,0.31836894035638635,0.31836894035638635,0.053061490059397726,0.053061490059397726,0.12689939446115378,0.0879532284376792,0.009000397730423541,-0.17713794181987755,0.4212335634304526,-0.14333284221405343,0.07772420804870742,0.053061490059397726,0.026530745029698863,0.9469385099406022,1.3862943611198906,2.0,0.07865015863750718,723.1578195673676,1,-0.5163182473626556,-0.9129287503676835
RANDOM,RANDOM_MGC_4031,1,1,0,0,0.0,0.0,0.01184264884715415,0.01184264884715415,0.21906839022635927,0.6237158449809973,-0.0002136254517952959,0.010516768029532058,0.2345026377649333,-0.6248731772189774,0.033095625358875905,0.01184264884715415,0.005921324423577075,0.9881573511528459,0.0,1.0,0.029549835975138352,1603.8496364356033,0,-0.6472268506993581,-0.5065771122585153
RANDOM,RANDOM_MGC_4032,3,9,3,3,0.3645825186798253,0.3645825186798253,0.12152750622660843,0.12152750622660843,0.011672094774668289,0.16024955226864593,0.12703903968921823,-0.1170150845950663,0.2049142456092588,-0.10492318009744786,0.18789173790514932,0.12152750622660843,0.06076375311330422,0.8784724937733915,1.0986122886681096,1.7320508075688772,0.18903066954059664,3129.8004937498667,1,-0.29887422688846144,0.35633922704478616
RANDOM,RANDOM_MGC_4033,6,36,15,15,3.1560230557188094,3.1560230557188094,0.21040153704792064,0.21040153704792064,0.14627791532219375,0.35909749668553237,0.2144838767579575,0.20639615577918155,0.2462553397070546,0.04589755491161157,0.3022446826264093,0.21040153704792064,0.10520076852396032,0.7895984629520794,1.791759469228055,2.449489742783178,0.06272126252086874,1728.3072550656536,2,-0.016615558144877658,-1.0764835059062374
RANDOM,RANDOM_MGC_4034,1,1,0,0,-0.0,-0.0,-0.009912746779036502,-0.009912746779036502,0.010923499459280193,0.1328998586315607,-0.011890536157386715,-0.019939330839513537,0.11871585333488222,-1.086069249902746,0.6842892570013958,0.0,0.0,1.0,0.0,1.0,0.017024905437135352,851.8359938024668,0,-0.7163207012954315,0.11365018731385725
RANDOM,RANDOM_MGC_4035,5,25,10,10,-0.49064312285727396,-0.49064312285727396,-0.0490643122857274,-0.0490643122857274,0.047712375294869776,0.1200088231718904,0.05555064996260185,-0.24731420439395402,0.24907208404488024,-0.20201230712286528,0.10466670200383478,0.0,0.0,1.0,1.6094379124341003,2.23606797749979,0.1991880089912203,1475.3503436042315,2,-0.8406637591833356,-0.5456775635691046
RANDOM,RANDOM_MGC_4036,3,9,3,3,0.22089909342043565,0.22089909342043565,0.07363303114014522,0.07363303114014522,0.5668822438005489,0.11830097155886163,0.10234775600450771,0.04507530534890296,0.5364523787214637,-0.6083857429979864,0.5532170497215304,0.07363303114014522,0.03681651557007261,0.9263669688598548,1.0986122886681096,1.7320508075688772,0.10232427609300693,4368.779959419721,1,-0.4509842488279192,0.5052862299320218
RANDOM,RANDOM_MGC_4037,5,25,10,10,0.8361454351300085,0.8361454351300085,0.08361454351300085,0.08361454351300085,0.007114991504262378,0.3401238453664191,0.119987093582823,0.05816467347447102,0.17860587763234487,0.0811708041519755,0.11111854714054514,0.08361454351300085,0.041807271756500425,0.9163854564869991,1.6094379124341003,2.23606797749979,0.018993889826976945,2401.805297869547,2,-0.4192835555165697,1.3738229827901292
RANDOM,RANDOM_MGC_4038,3,9,3,3,0.2940744323393044,0.2940744323393044,0.09802481077976814,0.09802481077976814,0.002314686693026071,0.9992850951101858,0.11036963052396258,-0.08784754134357338,0.2186899642383302,-0.061711377908327994,0.15251701406377488,0.09802481077976814,0.04901240538988407,0.9019751892202319,1.0986122886681096,1.7320508075688772,0.017162011168413666,342.7265317805923,1,-0.3735173984359391,-0.5446271920694887
RANDOM,RANDOM_MGC_4039,4,16,6,6,0.3048674605101691,0.3048674605101691,0.05081124341836152,0.05081124341836152,0.04059382201643477,0.07001300218356415,0.07747432903330528,-0.027319663047418313,0.08348512620019816,-0.01740070543055676,0.08635438341902343,0.05081124341836152,0.02540562170918076,0.9491887565816385,1.3862943611198906,2.0,0.03490076233287478,1971.763924418165,1,-0.5234648976875478,0.7577008413002029
RANDOM,RANDOM_MGC_4040,1,1,0,0,0.0,0.0,0.06825460978339434,0.06825460978339434,0.3018403927082718,0.3097641467685727,0.0781848691681353,0.02508104116933512,0.09076606059665736,-0.03246055071805384,0.1622798543033418,0.06825460978339434,0.03412730489169717,0.9317453902166056,0.0,1.0,0.039019370672007454,1727.0290605515224,0,-0.46806579715052005,0.20060318533111612
RANDOM,RANDOM_MGC_4041,4,16,6,6,0.6515594348902966,0.6515594348902966,0.10859323914838276,0.10859323914838276,0.0020241886190833034,0.09254280576779887,0.19948197437662266,-0.016664335210044373,0.21043658985329144,0.09018621638838659,0.6075919212314287,0.10859323914838276,0.05429661957419138,0.8914067608516172,1.3862943611198906,2.0,0.04321392431053987,3512.606114472217,1,-0.33995269461334904,-0.383820551282421
RANDOM,RANDOM_MGC_4042,3,9,3,3,0.46911178013335064,0.46911178013335064,0.15637059337778356,0.15637059337778356,0.02519437146746702,0.23911932303781916,0.15336660999608623,-0.009568773065244396,0.18187786547609322,0.09500660559361243,0.22600347731135106,0.15637059337778356,0.07818529668889178,0.8436294066222164,1.0986122886681096,1.7320508075688772,0.012264943441009528,1133.2212420029912,1,-0.18821464159316997,0.0066317298450791675
RANDOM,RANDOM_MGC_4043,5,25,10,10,-0.5630846269259805,-0.5630846269259805,-0.05630846269259805,-0.05630846269259805,0.09242281281313092,0.23400318189424438,-0.014741336115403424,-0.25491716052832253,-0.00599861148409029,-0.2249402764496825,0.12474933681790505,0.0,0.0,1.0,1.6094379124341003,2.23606797749979,0.0028112134765490362,757.982053015345,2,-0.8636707526900514,1.2979568402350443
RANDOM,RANDOM_MGC_4044,2,4,1,1,0.05630529982876619,0.05630529982876619,0.05630529982876619,0.05630529982876619,0.026625115637661352,0.1793762027471038,0.16057099895087334,0.04359557364532533,0.12414604238433871,-0.19923360140667096,0.5506250313163857,0.05630529982876619,0.028152649914383095,0.9436947001712338,0.6931471805599453,1.4142135623730951,0.03899210119281686,279.1739838638116,0,-0.5060160992694714,-0.17181983609253446
RANDOM,RANDOM_MGC_4045,2,4,1,1,0.0976804243698155,0.0976804243698155,0.0976804243698155,0.0976804243698155,0.005530936254611724,0.2071317436809102,0.13033291830162524,0.010322571202222505,0.36753408378152236,-0.3846436679775306,0.23737273470309903,0.0976804243698155,0.04884021218490775,0.9023195756301845,0.6931471805599453,1.4142135623730951,0.0466191273642272,547.5236149059035,0,-0.3746111493180394,1.309107520853025
RANDOM,RANDOM_MGC_4046,4,16,6,6,0.10394217943582654,0.10394217943582654,0.017323696572637756,0.017323696572637756,0.005386998400795997,0.6366574884987953,0.0030986910088469342,-0.09606470621368281,0.39700916396383396,-0.03540548600631193,0.1673518714489507,0.017323696572637756,0.008661848286318878,0.9826763034273622,1.3862943611198906,2.0,0.15843185951177682,3669.994967345948,1,-0.6298193670956771,-0.11996649910854745
RANDOM,RANDOM_MGC_4047,6,36,15,15,3.0811956578321738,3.0811956578321738,0.20541304385547826,0.20541304385547826,0.08190717918370886,0.02783350958012618,0.16871191731277652,0.19302954503319922,0.23379564011613727,-0.1119550636312256,0.3662334841496244,0.20541304385547826,0.10270652192773913,0.7945869561445218,1.791759469228055,2.449489742783178,0.039227517581441974,1336.6964146034754,2,-0.03245871766541516,-1.4124271344499437
RANDOM,RANDOM_MGC_4048,3,9,3,3,0.11215769551127905,0.11215769551127905,0.03738589850375968,0.03738589850375968,0.08252941825606365,0.5320871297707332,0.01260798177974403,-0.056807185275245205,0.051540210893129004,0.03241680753412014,0.10317010118004272,0.03738589850375968,0.01869294925187984,0.9626141014962403,1.0986122886681096,1.7320508075688772,0.008498656236989808,992.4852853156706,1,-0.566102999594255,-0.14674037770323425
RANDOM,RANDOM_MGC_4049,7,49,21,21,1.6709326036721412,1.6709326036721412,0.07956821922248292,0.07956821922248292,0.1225788434434319,0.18614378659233743,0.09915370794070105,0.0763222620259775,0.10504224026402313,-0.3689564130201901,0.18795750788825172,0.07956821922248292,0.03978410961124146,0.9204317807775171,1.9459101490553132,2.6457513110645907,0.018355942441872573,4006.301528412699,2,-0.4321344422940887,-1.4903056851445495
RANDOM,RANDOM_MGC_4050,4,16,6,6,0.7318654132548159,0.7318654132548159,0.12197756887580265,0.12197756887580265,0.014126537329632167,0.12175687144183978,0.21119028186014596,0.08018774932085115,0.19514318160693742,-0.058673301414604015,0.49802502816966937,0.12197756887580265,0.060988784437901324,0.8780224311241973,1.3862943611198906,2.0,0.0026681599635909863,3260.3912006020505,1,-0.29744485451681574,-0.3177120945050217
RANDOM,RANDOM_MGC_4051,1,1,0,0,0.0,0.0,0.0405187799950655,0.0405187799950655,0.06928506104230198,0.058492938820648724,0.07070001285400154,0.021642636552834695,0.19326506697024046,-0.3333132909324843,0.14259725749696048,0.0405187799950655,0.02025938999753275,0.9594812200049345,0.0,1.0,0.0007755344780745375,525.4496889654212,0,-0.5561531531554758,-0.35611840100313386
RANDOM,RANDOM_MGC_4052,3,9,3,3,-0.1458200591823408,-0.1458200591823408,-0.0486066863941136,-0.0486066863941136,0.09186664720969344,0.5059061492922283,-0.06793428439455261,-0.1309793209194252,0.025205831030613843,-0.10753392927407783,0.0599547767003709,0.0,0.0,1.0,1.0986122886681096,1.7320508075688772,0.032500138213668955,3644.579716306225,1,-0.8392103664008116,1.8168556579078619
RANDOM,RANDOM_MGC_4053,4,16,6,6,0.31239317153355683,0.31239317153355683,0.052065528588926144,0.052065528588926144,0.02515119799840217,0.2689774855806984,0.036819269228733964,0.030858418760554913,0.32257441663430986,-0.04129978827420948,0.07672664071835435,0.052065528588926144,0.026032764294463072,0.9479344714110739,1.3862943611198906,2.0,0.05423426878966589,208.808793444784,1,-0.5194813621238217,1.6093676409173772
